applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,total_current_density_mA_cm2,four_electron_current_density_mA_cm2,ss_steps,ss_converged
-4.999999999999998890e-01,5.576939026190451676e-01,-6.738338912179909768e-01,-1.231527793837036144e+00,2.000000000000000000e+00,1.000000000000000000e+00
-4.880499999999997618e-01,5.396137151063087334e-01,-6.556868270932059151e-01,-1.195300542199514648e+00,2.000000000000000000e+00,1.000000000000000000e+00
-4.760999999999998566e-01,5.197744117568084965e-01,-6.358007511858315697e-01,-1.155575162942640066e+00,2.000000000000000000e+00,1.000000000000000000e+00
-4.641499999999997295e-01,4.985222256240850469e-01,-6.145170627452648526e-01,-1.113039288369349844e+00,2.000000000000000000e+00,1.000000000000000000e+00
-4.521999999999998243e-01,4.754164048831379108e-01,-5.913913621010296051e-01,-1.066807766984167571e+00,2.000000000000000000e+00,1.000000000000000000e+00
-4.402499999999999192e-01,4.531111814247522074e-01,-5.690751850219072372e-01,-1.022186366446659500e+00,2.000000000000000000e+00,1.000000000000000000e+00
-4.282999999999997920e-01,4.308083335017799387e-01,-5.467683119479005427e-01,-9.775766454496804814e-01,2.000000000000000000e+00,1.000000000000000000e+00
-4.163499999999998868e-01,4.090078695685702148e-01,-5.249693250876587003e-01,-9.339771946562289706e-01,2.000000000000000000e+00,1.000000000000000000e+00
-4.043999999999997597e-01,3.881185098586352744e-01,-5.040859897420741920e-01,-8.922044996007094664e-01,2.000000000000000000e+00,1.000000000000000000e+00
-3.924499999999998545e-01,3.684180338713509140e-01,-4.843955265888079120e-01,-8.528135604601587705e-01,2.000000000000000000e+00,1.000000000000000000e+00
-3.804999999999999494e-01,3.500359145060846777e-01,-4.660271847786112143e-01,-8.160630992846958920e-01,2.000000000000000000e+00,1.000000000000000000e+00
-3.685499999999998222e-01,3.710307421776956049e-01,-4.870396088969868864e-01,-8.580703510746825469e-01,2.000000000000000000e+00,1.000000000000000000e+00
-3.565999999999999170e-01,4.205090544295784771e-01,-5.365395699574334598e-01,-9.570486243870119925e-01,2.000000000000000000e+00,1.000000000000000000e+00
-3.446500000000000119e-01,4.578959733435593038e-01,-5.739524485088187689e-01,-1.031848421852378017e+00,3.000000000000000000e+00,1.000000000000000000e+00
-3.326999999999998847e-01,4.843912824611188994e-01,-6.004794036632128407e-01,-1.084870686124331796e+00,2.000000000000000000e+00,1.000000000000000000e+00
-3.207499999999999796e-01,4.846997636302128321e-01,-6.008315962685756295e-01,-1.085531359898788573e+00,2.000000000000000000e+00,1.000000000000000000e+00
-3.087999999999998524e-01,4.696274383271552555e-01,-5.858136098005073400e-01,-1.055441048127662595e+00,3.000000000000000000e+00,1.000000000000000000e+00
-2.968499999999999472e-01,4.523585995899117029e-01,-5.686048066050417571e-01,-1.020963406194953516e+00,3.000000000000000000e+00,1.000000000000000000e+00
-2.848999999999999311e-01,4.331085834761510545e-01,-5.494200874560797310e-01,-9.825286709322307299e-01,3.000000000000000000e+00,1.000000000000000000e+00
-2.729499999999999149e-01,4.122289931756660808e-01,-5.286113955492671712e-01,-9.408403887249332520e-01,3.000000000000000000e+00,1.000000000000000000e+00
-2.609999999999997877e-01,3.899920798770809549e-01,-5.064515911468508991e-01,-8.964436710239318540e-01,3.000000000000000000e+00,1.000000000000000000e+00
-2.490499999999997716e-01,3.668267568266208589e-01,-4.833694240246316220e-01,-8.501961808512524810e-01,3.000000000000000000e+00,1.000000000000000000e+00
-2.370999999999997554e-01,3.425746668846653131e-01,-4.592017889004453290e-01,-8.017764557851105867e-01,4.000000000000000000e+00,1.000000000000000000e+00
-2.251499999999998503e-01,3.175777819486619302e-01,-4.342896825818988171e-01,-7.518674645305607473e-01,4.000000000000000000e+00,1.000000000000000000e+00
-2.131999999999998341e-01,2.921739312388949572e-01,-4.089695392765425597e-01,-7.011434705154375724e-01,4.000000000000000000e+00,1.000000000000000000e+00
-2.012499999999998179e-01,2.667061948862899379e-01,-3.835835766313178130e-01,-6.502897715176076954e-01,4.000000000000000000e+00,1.000000000000000000e+00
-1.892999999999998018e-01,2.414920792628125756e-01,-3.584487276116976595e-01,-5.999408068745102351e-01,5.000000000000000000e+00,1.000000000000000000e+00
-1.773499999999997856e-01,2.168342329265463275e-01,-3.338680296222181210e-01,-5.507022625487644207e-01,5.000000000000000000e+00,1.000000000000000000e+00
-1.653999999999998805e-01,1.929730110417050837e-01,-3.100823465699846793e-01,-5.030553576116897352e-01,5.000000000000000000e+00,1.000000000000000000e+00
-1.534499999999998643e-01,1.701029861751375549e-01,-2.872874441916788979e-01,-4.573904303668164806e-01,5.000000000000000000e+00,1.000000000000000000e+00
-1.414999999999998481e-01,1.483650618450548242e-01,-2.656259446441237571e-01,-4.139910064891785813e-01,5.000000000000000000e+00,1.000000000000000000e+00
-1.295499999999998320e-01,1.278415726243614381e-01,-2.451822319616750734e-01,-3.730238045860365115e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.175999999999999268e-01,1.085879242482959278e-01,-2.260147571969157998e-01,-3.346026814452117137e-01,6.000000000000000000e+00,1.000000000000000000e+00
-1.056499999999999106e-01,9.060355279803651574e-02,-2.081260836386090163e-01,-2.987296364366455181e-01,6.000000000000000000e+00,1.000000000000000000e+00
-9.369999999999989448e-02,7.386605434622968425e-02,-1.914977340653719051e-01,-2.653637884116015755e-01,6.000000000000000000e+00,1.000000000000000000e+00
-8.174999999999987832e-02,5.833151945251563442e-02,-1.760904217144921846e-01,-2.344219411670078190e-01,7.000000000000000000e+00,1.000000000000000000e+00
-6.979999999999986215e-02,4.396490894549404810e-02,-1.618753426794373451e-01,-2.058402516249313863e-01,7.000000000000000000e+00,1.000000000000000000e+00
-5.784999999999995701e-02,3.071965368328291243e-02,-1.488133715454632300e-01,-1.795330252287461459e-01,7.000000000000000000e+00,1.000000000000000000e+00
-4.589999999999994085e-02,1.856088460504228682e-02,-1.368794834077850797e-01,-1.554403680128273735e-01,7.000000000000000000e+00,1.000000000000000000e+00
-3.394999999999992468e-02,7.461153054190147044e-03,-1.260591897900323610e-01,-1.335203428442225115e-01,7.000000000000000000e+00,1.000000000000000000e+00
-2.199999999999990852e-02,-2.606395244738643913e-03,-1.163426588321441052e-01,-1.137362635874054617e-01,8.000000000000000000e+00,1.000000000000000000e+00
-1.004999999999989235e-02,-1.166431004767053137e-02,-1.077302465780360374e-01,-9.606593653036550606e-02,8.000000000000000000e+00,1.000000000000000000e+00
1.900000000000012790e-03,-1.975525053598705880e-02,-1.002088123898621647e-01,-8.045356185387510239e-02,8.000000000000000000e+00,1.000000000000000000e+00
1.385000000000002895e-02,-2.693705913236288732e-02,-9.375873582406987761e-02,-6.682167669170699376e-02,8.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,-3.328858349935001626e-02,-8.834947994467035048e-02,-5.506089644532033422e-02,8.000000000000000000e+00,1.000000000000000000e+00
3.775000000000006128e-02,-3.890915345390343061e-02,-8.394118777945848431e-02,-4.503203432555505370e-02,8.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,-4.403520267793084586e-02,-8.061964765998413940e-02,-3.658444498205329354e-02,8.000000000000000000e+00,1.000000000000000000e+00
6.165000000000009361e-02,-4.872839523633096248e-02,-7.826200291571275280e-02,-2.953360767938179032e-02,7.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,-5.311294728645832297e-02,-7.681156371169231556e-02,-2.369861642523399259e-02,7.000000000000000000e+00,1.000000000000000000e+00
8.555000000000012594e-02,-5.731992796520483935e-02,-7.623063956719651479e-02,-1.891071160199167545e-02,7.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,-6.146313475140263716e-02,-7.647488036476239592e-02,-1.501174561335975877e-02,7.000000000000000000e+00,1.000000000000000000e+00
1.094500000000000473e-01,-6.611759392520505374e-02,-7.798948411930295421e-02,-1.187189019409790047e-02,6.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,-7.100215328550672778e-02,-8.035338879951305080e-02,-9.351235514006323024e-03,6.000000000000000000e+00,1.000000000000000000e+00
1.333500000000000796e-01,-7.463147765457202321e-02,-8.197408334543915265e-02,-7.342605690867129442e-03,6.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-8.245703205218632426e-02,-8.821668595674375668e-02,-5.759653904557432424e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.572500000000000009e-01,-8.726616663099649729e-02,-9.177708179187731019e-02,-4.510915160880812902e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-1.801839040024598437e-01,-1.837217600318153954e-01,-3.537856029355551657e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.811500000000000332e-01,-4.653694418073076045e-01,-4.681447212782822165e-01,-2.775279470974612028e-03,5.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-5.729293763029253972e-01,-5.751124121570461156e-01,-2.183035854120718433e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.050500000000000100e-01,-5.453868092077770457e-01,-5.471102254207976801e-01,-1.723416213020634302e-03,4.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-4.662257371191477207e-01,-4.675891352462099304e-01,-1.363398127062209753e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.289500000000000979e-01,-4.013790025643260706e-01,-4.024565801069498461e-01,-1.077577542623775475e-03,3.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-3.496212696476758142e-01,-3.504722416083513870e-01,-8.509719606755727916e-04,3.000000000000000000e+00,1.000000000000000000e+00
2.528500000000000747e-01,-3.141229048984132133e-01,-3.147945734656929506e-01,-6.716685672797373385e-04,4.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-2.818924579242171879e-01,-2.824220078458279937e-01,-5.295499216108057183e-04,4.000000000000000000e+00,1.000000000000000000e+00
2.767500000000000515e-01,-2.553705682662748000e-01,-2.557873496705639349e-01,-4.167814042891349047e-04,5.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-2.329773747588564370e-01,-2.333047022568622286e-01,-3.273274980057916395e-04,5.000000000000000000e+00,1.000000000000000000e+00
3.006500000000000283e-01,-2.135591871117478446e-01,-2.138155923217614496e-01,-2.564052100136049450e-04,5.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-1.962802570004272273e-01,-1.964804722088713818e-01,-2.002152084441544133e-04,6.000000000000000000e+00,1.000000000000000000e+00
3.245500000000000052e-01,-1.805413632742586261e-01,-1.806970862521354859e-01,-1.557229778768598472e-04,6.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-1.659125949412838530e-01,-1.660331351106765219e-01,-1.205401693926688722e-04,7.000000000000000000e+00,1.000000000000000000e+00
3.484499999999999820e-01,-1.520927280715101138e-01,-1.521854846418287388e-01,-9.275657031862505342e-05,7.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-1.388731286251772001e-01,-1.389439981280429226e-01,-7.086950286572246682e-05,8.000000000000000000e+00,1.000000000000000000e+00
3.723500000000000143e-01,-1.261168848138025655e-01,-1.261705632850833314e-01,-5.367847128076586039e-05,8.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-1.137415728759175598e-01,-1.137818099512458575e-01,-4.023707532829767786e-05,8.000000000000000000e+00,1.000000000000000000e+00
3.962499999999999911e-01,-1.017106267195949515e-01,-1.017404200081376414e-01,-2.979328854268992188e-05,9.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-9.003010098315639143e-02,-9.005184613874746280e-02,-2.174515559107137452e-05,9.000000000000000000e+00,1.000000000000000000e+00
4.201500000000000234e-01,-7.874777341265991326e-02,-7.876338674140333229e-02,-1.561332874341903043e-05,9.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-6.795320712925381756e-02,-6.796421639525407343e-02,-1.100926600025586843e-05,1.000000000000000000e+01,1.000000000000000000e+00
4.440500000000000003e-01,-5.777183539348947766e-02,-5.777944822777696110e-02,-7.612834287483438711e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.560000000000000164e-01,-4.834794740609810182e-02,-4.835310672587251474e-02,-5.159319774412918225e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.679499999999999771e-01,-3.981937388574556536e-02,-3.982280126627055217e-02,-3.427380524986811672e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.798999999999999932e-01,-3.228953653716475775e-02,-3.229177043780227102e-02,-2.233900637513275278e-06,1.000000000000000000e+01,1.000000000000000000e+00
4.918500000000000094e-01,-2.580715948528301135e-02,-2.580859030919894700e-02,-1.430823915935658386e-06,1.000000000000000000e+01,1.000000000000000000e+00
5.038000000000000256e-01,-2.035998807414382203e-02,-2.036089048022284020e-02,-9.024060790181753777e-07,1.000000000000000000e+01,1.000000000000000000e+00
5.157499999999999307e-01,-1.588241604675403804e-02,-1.588297768873436766e-02,-5.616419803296246460e-07,1.000000000000000000e+01,1.000000000000000000e+00
5.276999999999999469e-01,-1.227177150230988369e-02,-1.227211719245560780e-02,-3.456901457241090547e-07,1.000000000000000000e+01,1.000000000000000000e+00
5.396499999999999631e-01,-9.406719564880216405e-03,-9.406930359045686391e-03,-2.107941654699851952e-07,9.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-7.162777130394172402e-03,-7.162904712854675782e-03,-1.275824605033795689e-07,9.000000000000000000e+00,1.000000000000000000e+00
5.635499999999999954e-01,-5.423324719526772565e-03,-5.423401446681656510e-03,-7.672715488394460381e-08,9.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-4.085426371248639110e-03,-4.085472254548006520e-03,-4.588329936740936921e-08,9.000000000000000000e+00,1.000000000000000000e+00
5.874500000000000277e-01,-3.062101938571864558e-03,-3.062129227599178459e-03,-2.728902731390092651e-08,9.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-2.282121669462726810e-03,-2.282137797145194092e-03,-1.612768246728180088e-08,8.000000000000000000e+00,1.000000000000000000e+00
6.113499999999999490e-01,-1.688442039465506885e-03,-1.688451502317663911e-03,-9.462852157025511413e-09,8.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.236152871366692036e-03,-1.236158364601537551e-03,-5.493234845515074238e-09,8.000000000000000000e+00,1.000000000000000000e+00
6.352499999999999813e-01,-8.902753297518360221e-04,-8.902784661534837501e-04,-3.136401647728034869e-09,8.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-6.237710747632297477e-04,-6.237728151467079223e-04,-1.740383478174636900e-09,7.000000000000000000e+00,1.000000000000000000e+00
6.591499999999999027e-01,-4.158098170227234589e-04,-4.158107363316449270e-04,-9.193089214681003651e-10,7.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.503503240452451591e-04,-2.503507624270597865e-04,-4.383818146273983640e-10,7.000000000000000000e+00,1.000000000000000000e+00
6.830499999999999350e-01,-1.149796051343455035e-04,-1.149797643239833884e-04,-1.591896378849407337e-10,7.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
