applied_voltage_v_vs_rhe,peroxide_current_density_mA_cm2,ss_steps,ss_converged
-4.999999999999998890e-01,-3.419058142078771567e+00,1.200000000000000000e+01,1.000000000000000000e+00
-4.760999999999998566e-01,-2.116280940003350430e+00,1.100000000000000000e+01,1.000000000000000000e+00
-4.521999999999998243e-01,-1.458883327043619005e+00,1.100000000000000000e+01,1.000000000000000000e+00
-4.282999999999997920e-01,-1.135899617513890458e+00,1.000000000000000000e+01,1.000000000000000000e+00
-4.043999999999997597e-01,-1.006788864378720616e+00,3.000000000000000000e+00,1.000000000000000000e+00
-3.804999999999999494e-01,-1.000072812070277095e+00,2.000000000000000000e+00,1.000000000000000000e+00
-3.565999999999999170e-01,-9.974976687827438182e-01,2.000000000000000000e+00,1.000000000000000000e+00
-3.326999999999998847e-01,-9.963690907201346869e-01,2.000000000000000000e+00,1.000000000000000000e+00
-3.087999999999998524e-01,-9.958327859085742695e-01,2.000000000000000000e+00,1.000000000000000000e+00
-2.848999999999999311e-01,-9.955779274653525635e-01,2.000000000000000000e+00,1.000000000000000000e+00
-2.609999999999997877e-01,-9.954567733551513697e-01,2.000000000000000000e+00,1.000000000000000000e+00
-2.370999999999997554e-01,-9.953990830321836070e-01,2.000000000000000000e+00,1.000000000000000000e+00
-2.131999999999998341e-01,-9.953714086186771226e-01,2.000000000000000000e+00,1.000000000000000000e+00
-1.892999999999998018e-01,-9.953577051711002266e-01,2.000000000000000000e+00,1.000000000000000000e+00
-1.653999999999998805e-01,-9.953500283972027685e-01,2.000000000000000000e+00,1.000000000000000000e+00
-1.414999999999998481e-01,-9.953439286230767458e-01,2.000000000000000000e+00,1.000000000000000000e+00
-1.175999999999999268e-01,-9.953358709106490121e-01,2.000000000000000000e+00,1.000000000000000000e+00
-9.369999999999989448e-02,-9.953211857072877811e-01,2.000000000000000000e+00,1.000000000000000000e+00
-6.979999999999986215e-02,-9.952913623839380053e-01,2.000000000000000000e+00,1.000000000000000000e+00
-4.589999999999994085e-02,-9.952291190093314199e-01,2.000000000000000000e+00,1.000000000000000000e+00
-2.199999999999990852e-02,-9.950984012605080808e-01,2.000000000000000000e+00,1.000000000000000000e+00
1.900000000000012790e-03,-9.948235627216407417e-01,2.000000000000000000e+00,1.000000000000000000e+00
2.580000000000004512e-02,-9.942458801617681807e-01,2.000000000000000000e+00,1.000000000000000000e+00
4.970000000000007745e-02,-9.930331812174107986e-01,2.000000000000000000e+00,1.000000000000000000e+00
7.360000000000010978e-02,-9.904944729555485994e-01,2.000000000000000000e+00,1.000000000000000000e+00
9.750000000000003109e-02,-9.852100870115906295e-01,2.000000000000000000e+00,1.000000000000000000e+00
1.214000000000000634e-01,-9.743274221409469193e-01,3.000000000000000000e+00,1.000000000000000000e+00
1.453000000000000957e-01,-9.525307372283278173e-01,3.000000000000000000e+00,1.000000000000000000e+00
1.692000000000000171e-01,-9.117505751996918262e-01,3.000000000000000000e+00,1.000000000000000000e+00
1.931000000000000494e-01,-8.413065918333113569e-01,4.000000000000000000e+00,1.000000000000000000e+00
2.170000000000000817e-01,-7.401495236063185823e-01,4.000000000000000000e+00,1.000000000000000000e+00
2.409000000000000585e-01,-6.273052710976551039e-01,3.000000000000000000e+00,1.000000000000000000e+00
2.648000000000000353e-01,-5.374048824750341513e-01,3.000000000000000000e+00,1.000000000000000000e+00
2.887000000000000122e-01,-5.061157072724412620e-01,4.000000000000000000e+00,1.000000000000000000e+00
3.126000000000000445e-01,-4.843194314819847524e-01,4.000000000000000000e+00,1.000000000000000000e+00
3.365000000000000213e-01,-4.591630878150083639e-01,5.000000000000000000e+00,1.000000000000000000e+00
3.603999999999999981e-01,-4.223976724034078645e-01,6.000000000000000000e+00,1.000000000000000000e+00
3.843000000000000305e-01,-3.733024535863924687e-01,6.000000000000000000e+00,1.000000000000000000e+00
4.082000000000000073e-01,-3.131494343716778039e-01,7.000000000000000000e+00,1.000000000000000000e+00
4.320999999999999841e-01,-2.454120977489444577e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.560000000000000164e-01,-1.759847329414553907e-01,8.000000000000000000e+00,1.000000000000000000e+00
4.798999999999999932e-01,-1.133887922624546296e-01,9.000000000000000000e+00,1.000000000000000000e+00
5.038000000000000256e-01,-6.566756527084992301e-02,9.000000000000000000e+00,1.000000000000000000e+00
5.276999999999999469e-01,-3.495517349789743072e-02,9.000000000000000000e+00,1.000000000000000000e+00
5.515999999999999792e-01,-1.760690923687716763e-02,8.000000000000000000e+00,1.000000000000000000e+00
5.755000000000000115e-01,-8.574465759581499993e-03,8.000000000000000000e+00,1.000000000000000000e+00
5.993999999999999329e-01,-4.073937004227765404e-03,7.000000000000000000e+00,1.000000000000000000e+00
6.232999999999999652e-01,-1.875311448996971062e-03,7.000000000000000000e+00,1.000000000000000000e+00
6.471999999999999975e-01,-8.043259679339430064e-04,6.000000000000000000e+00,1.000000000000000000e+00
6.710999999999999188e-01,-2.745007141036532759e-04,6.000000000000000000e+00,1.000000000000000000e+00
7.643750000000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
8.337499999999999911e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.031249999999999556e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
9.724999999999999201e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.041875000000000107e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.111250000000000071e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.180625000000000036e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
