evaluation,iteration,point_index,phi_applied,target_observable,simulated_observable,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
1,0,0,0.0,-0.03298406327095788,1.0354130747236567e-16,-0.03298406327095788,1.0354130747236567e-16,0.0005439742149312798,0.00045657070414635245,-0.00045657070414635256,1,5,replay
1,0,1,0.002857142857142857,-0.04535464829707598,-0.018756939619315675,-0.04535464829707598,-0.018756939619315675,0.00035371905345350286,0.00034101391909114703,-0.00036653127834493566,1,18,replay
1,0,2,0.005714285714285714,-0.05770494981500504,-0.03753696794485219,-0.05770494981500504,-0.03753696794485219,0.0002033737463574071,0.0002479416133688366,-0.00028659867228628995,1,18,replay
1,0,3,0.008571428571428572,-0.07008878315244449,-0.05636397691554961,-0.07008878315244449,-0.05636397691554961,9.418515312015427e-05,0.00016107372723255835,-0.00020046379223951082,1,18,replay
1,0,4,0.01142857142857143,-0.08254741857777903,-0.07526350359341366,-0.08254741857777903,-0.07526350359341366,2.652770874973118e-05,8.12048928970308e-05,-0.00010900558773185012,1,18,replay
1,0,5,0.01428571428571429,-0.0951311089464362,-0.09426365296652135,-0.0951311089464362,-0.09426365296652135,3.7623993854501353e-07,9.136489513847966e-06,-1.32605465428604e-05,1,18,replay
1,0,6,0.01714285714285714,-0.1078966172781416,-0.11339615170081556,-0.1078966172781416,-0.11339615170081556,1.5122439433087934e-05,-5.4384731325407174e-05,8.561702197618056e-05,1,18,replay
1,0,7,0.02,-0.1209100158631154,-0.13269759597403324,-0.1209100158631154,-0.13269759597403324,6.947352243565304e-05,-0.00010867006847122445,0.00018631748748852963,1,18,replay
1,0,8,0.02285714285714286,-0.1342504809363394,-0.15221097723427207,-0.1342504809363394,-0.15221097723427207,0.00016128971363402658,-0.0001530938619951228,0.0002873188070873606,1,18,replay
1,0,9,0.02571428571428571,-0.148005823108214,-0.1719876015667486,-0.148005823108214,-0.1719876015667486,0.0002875628490171173,-0.00018717733042954466,0.0003869588700993748,1,18,replay
1,0,10,0.02857142857142857,-0.1623191851265599,-0.1920895678874776,-0.1623191851265599,-0.1920895678874776,0.00044313784486577296,-0.0002102884621047003,0.00048267944796113023,1,18,replay
1,0,11,0.03142857142857143,-0.1773445180650449,-0.2125930474521042,-0.1773445180650449,-0.2125930474521042,0.0006212294119751916,-0.00022212361405982926,0.0005717372465457278,1,18,replay
1,0,12,0.03428571428571429,-0.1932953500569945,-0.23359273184009618,-0.1932953500569945,-0.23359273184009618,0.0008119394892865279,-0.00022246890190491533,0.0006504259030866101,1,18,replay
1,0,13,0.03714285714285714,-0.2105057792763785,-0.2552080220127607,-0.2105057792763785,-0.2552080220127607,0.0009991452528312179,-0.0002111218637804982,0.0007131360290544358,1,18,replay
1,0,14,0.04,-0.2294390996047444,-0.27759188263874385,-0.2294390996047444,-0.27759188263874385,0.0011593452569597124,-0.0001883036002995497,0.0007524052345485835,1,18,replay
2,0,0,0.0,-0.03298406327095788,4.077145925843125e-05,-0.03298406327095788,4.077145925843125e-05,0.0005453198544790508,0.00045711509506772975,-0.0004573408271959456,1,5,replay
2,0,1,0.002857142857142857,-0.04535464829707598,-0.01871659976267346,-0.04535464829707598,-0.01871659976267346,0.00035479281486059213,0.00034151611113984634,-0.0003672512450391583,1,18,replay
2,0,2,0.005714285714285714,-0.05770494981500504,-0.03749561099660067,-0.05770494981500504,-0.03749561099660067,0.00020420868773853292,0.0002484388642986637,-0.000287315721598362,1,18,replay
2,0,3,0.008571428571428572,-0.07008878315244449,-0.05632170385876636,-0.07008878315244449,-0.05632170385876636,9.476623613921058e-05,0.0001615623647765333,-0.0002011724354646281,1,18,replay
2,0,4,0.01142857142857143,-0.08254741857777903,-0.07522041897570254,-0.08254741857777903,-0.07522041897570254,2.6842461584414498e-05,8.168131527347914e-05,-0.00010970041444275183,1,18,replay
2,0,5,0.01428571428571429,-0.0951311089464362,-0.09421986583062247,-0.0951311089464362,-0.09421986583062247,4.151820080589536e-07,9.597200027450139e-06,-1.393630328117761e-05,1,18,replay
2,0,6,0.01714285714285714,-0.1078966172781416,-0.11335177694243355,-0.1078966172781416,-0.11335177694243355,1.4879383481458962e-05,-5.39430883058693e-05,8.496538180460277e-05,1,18,replay
2,0,7,0.02,-0.1209100158631154,-0.13265275629128903,-0.1209100158631154,-0.13265275629128903,6.894597638173178e-05,-0.00010825067316817306,0.00018569475030713885,1,18,replay
2,0,8,0.02285714285714286,-0.1342504809363394,-0.15216580590559242,-0.1342504809363394,-0.15216580590559242,0.0001604794343769704,-0.00015269968680007534,0.00028672943576348725,1,18,replay
2,0,9,0.02571428571428571,-0.148005823108214,-0.17194224640540712,-0.148005823108214,-0.17194224640540712,0.0002864761801312047,-0.00018681110455357443,0.00038640699275311637,1,18,replay
2,0,10,0.02857142857142857,-0.1623191851265599,-0.1920441968957242,-0.1623191851265599,-0.1920441968957242,0.0004417881623384776,-0.0002099526581935559,0.00048216851374994053,1,18,replay
2,0,11,0.03142857142857143,-0.1773445180650449,-0.2125478569791507,-0.1773445180650449,-0.2125478569791507,0.0006196375353506986,-0.00022182040830814043,0.0005712700297914158,1,18,replay
2,0,12,0.03428571428571429,-0.1932953500569945,-0.23354795851335447,-0.1932953500569945,-0.23354795851335447,0.0008101362437705112,-0.0002222001518943895,0.0006500041563353715,1,18,replay
2,0,13,0.03714285714285714,-0.2105057792763785,-0.2551639605066881,-0.2105057792763785,-0.2551639605066881,0.0009971765753995882,-0.00021088910676812548,0.0007127597004632798,1,18,replay
2,0,14,0.04,-0.2294390996047444,-0.27754891275602006,-0.2294390996047444,-0.27754891275602006,0.0011572770607253282,-0.0001881080369401536,0.0007520717068505267,1,18,replay
3,1,0,0.0,-0.03298406327095788,0.011569833682303847,-0.03298406327095788,0.011569833682303847,0.0009925248668609325,0.0006416040340087744,-0.000738497876382299,1,5,replay
3,1,1,0.002857142857142857,-0.04535464829707598,-0.007016757131530982,-0.04535464829707598,-0.007016757131530982,0.0007348969495105867,0.0005105724069880038,-0.0006320645402128334,1,18,replay
3,1,2,0.005714285714285714,-0.05770494981500504,-0.02519775082932541,-0.05770494981500504,-0.02519775082932541,0.0005283589929472856,0.0004146848544977635,-0.0005535653752710609,1,18,replay
3,1,3,0.008571428571428572,-0.07008878315244449,-0.043455784005854745,-0.07008878315244449,-0.043455784005854745,0.00035465832177112504,0.0003239565470899666,-0.0004668635505767801,1,18,replay
3,1,4,0.01142857142857143,-0.08254741857777903,-0.06181828534022542,-0.08254741857777903,-0.06181828534022542,0.00021484848239012496,0.00023920612060067257,-0.0003728367013896266,1,18,replay
3,1,5,0.01428571428571429,-0.0951311089464362,-0.0803156522171047,-0.0951311089464362,-0.0803156522171047,0.00010974887904934705,0.0001612701034001925,-0.00027254953812529944,1,18,replay
3,1,6,0.01714285714285714,-0.1078966172781416,-0.09898249840572043,-0.1078966172781416,-0.09898249840572043,3.9730757635827564e-05,9.093876925693337e-05,-0.00016720058778520319,1,18,replay
3,1,7,0.02,-0.1209100158631154,-0.11785916966328885,-0.1209100158631154,-0.11785916966328885,4.653831267498021e-06,2.895213192710034e-05,-5.815978052888606e-05,1,18,replay
3,1,8,0.02285714285714286,-0.1342504809363394,-0.13699364672098782,-0.1342504809363394,-0.13699364672098782,3.762479261032895e-06,-2.400569459993979e-05,5.2972163037436565e-05,1,18,replay
3,1,9,0.02571428571428571,-0.148005823108214,-0.1564440069216916,-0.148005823108214,-0.1564440069216916,3.560147303501774e-05,-6.739279671994098e-05,0.000164462615565104,1,18,replay
3,1,10,0.02857142857142857,-0.1623191851265599,-0.1762816985044246,-0.1623191851265599,-0.1762816985044246,9.747588991352527e-05,-0.00010050250436037056,0.0002735470553907041,1,18,replay
3,1,11,0.03142857142857143,-0.1773445180650449,-0.19659601659346473,-0.1773445180650449,-0.19659601659346473,0.00018531009779487566,-0.00012295753638654942,0.0003773016618628117,1,18,replay
3,1,12,0.03428571428571429,-0.1932953500569945,-0.21750039699550855,-0.1932953500569945,-0.21750039699550855,0.00029294214864783425,-0.00013446485517185568,0.0004717168713109555,1,18,replay
3,1,13,0.03714285714285714,-0.2105057792763785,-0.23914154056988815,-0.2105057792763785,-0.23914154056988815,0.00041000341242943255,-0.00013474056033029722,0.0005505715227951719,1,18,replay
3,1,14,0.04,-0.2294390996047444,-0.2617131034506692,-0.2294390996047444,-0.2617131034506692,0.0005208056621233853,-0.0001239323656641678,0.0006055012661705575,1,18,replay
4,2,0,0.0,-0.03298406327095788,0.00868902121645159,-0.03298406327095788,0.00868902121645159,0.000868322985347384,0.0006245574880559961,-0.0006941907661331596,1,5,replay
4,2,1,0.002857142857142857,-0.04535464829707598,-0.00965112162360762,-0.04535464829707598,-0.00965112162360762,0.0006373709084615332,0.0004943609797137717,-0.0005916334063730838,1,18,replay
4,2,2,0.005714285714285714,-0.05770494981500504,-0.027690281500985518,-0.05770494981500504,-0.027690281500985518,0.0004504401570003038,0.00039791506682459294,-0.0005138115828761841,1,18,replay
4,2,3,0.008571428571428572,-0.07008878315244449,-0.045800227768351326,-0.07008878315244449,-0.045800227768351326,0.0002949669613230805,0.0003068950159837015,-0.00042807919243306795,1,18,replay
4,2,4,0.01142857142857143,-0.08254741857777903,-0.06400864308376261,-0.08254741857777903,-0.06400864308376261,0.00017184309840877186,0.00022211888313329877,-0.0003353074941006472,1,18,replay
4,2,5,0.01428571428571429,-0.0951311089464362,-0.0823462012041916,-0.0951311089464362,-0.0823462012041916,8.172693298885292e-05,0.00014442074240045343,-0.00023655216464096222,1,18,replay
4,2,6,0.01714285714285714,-0.1078966172781416,-0.10084782613428171,-0.1078966172781416,-0.10084782613428171,2.4842728294878744e-05,7.458399433437016e-05,-0.00013299966706384691,1,18,replay
4,2,7,0.02,-0.1209100158631154,-0.11955422055298852,-0.1209100158631154,-0.11955422055298852,9.190904614810152e-07,1.3337310210869997e-05,-2.60049073631949e-05,1,18,replay
4,2,8,0.02285714285714286,-0.1342504809363394,-0.1385137846688241,-0.1342504809363394,-0.1385137846688241,9.087879357709021e-06,-3.865101662597805e-05,8.28492440662651e-05,1,18,replay
4,2,9,0.02571428571428571,-0.148005823108214,-0.15778509925169257,-0.148005823108214,-0.15778509925169257,4.781712094520451e-05,-8.08621283495329e-05,0.00019185186840442705,1,18,replay
4,2,10,0.02857142857142857,-0.1623191851265599,-0.1774402307405502,-0.1623191851265599,-0.1774402307405502,0.00011432301023018768,-0.00011260835180242644,0.0002982587198576802,1,18,replay
4,2,11,0.03142857142857143,-0.1773445180650449,-0.19756925398817662,-0.1773445180650449,-0.19756925398817662,0.00020451997158020757,-0.00013354443711329202,0.0003991712158604972,1,18,replay
4,2,12,0.03428571428571429,-0.1932953500569945,-0.21828662022074904,-0.1932953500569945,-0.21828662022074904,0.0003122817921988841,-0.00014341279363075968,0.0004906052318744451,1,18,replay
4,2,13,0.03714285714285714,-0.2105057792763785,-0.2397404034374792,-0.2105057792763785,-0.2397404034374792,0.00042733162492040647,-0.000141965282394628,0.0005663585951483294,1,18,replay
4,2,14,0.04,-0.2294390996047444,-0.26212620118918367,-0.2294390996047444,-0.26212620118918367,0.0005342233049957262,-0.00012939859855803142,0.0006180818891766518,1,18,replay
5,2,0,0.0,-0.03298406327095788,-0.004309809667903801,-0.03298406327095788,-0.004309809667903801,0.00041110640984613,0.0005136325266528096,-0.0004873181813780704,1,5,replay
5,2,1,0.002857142857142857,-0.04535464829707598,-0.021513942421753064,-0.04535464829707598,-0.021513942421753064,0.00028418962831682827,0.00039279996333219433,-0.00040326717134669097,1,18,replay
5,2,2,0.005714285714285714,-0.05770494981500504,-0.03891152218285621,-0.05770494981500504,-0.03891152218285621,0.00017659646108240755,0.0002958578416255284,-0.0003286574560945101,1,18,replay
5,2,3,0.008571428571428572,-0.07008878315244449,-0.05635231081743335,-0.07008878315244449,-0.05635231081743335,9.434533610526315e-05,0.0002056526146802486,-0.0002475100838411415,1,18,replay
5,2,4,0.01142857142857143,-0.08254741857777903,-0.07386531806504155,-0.08254741857777903,-0.07386531806504155,3.768943465663817e-05,0.0001229701297395513,-0.00016066124323879492,1,18,replay
5,2,5,0.01428571428571429,-0.0951311089464362,-0.09148264547648889,-0.0951311089464362,-0.09148264547648889,6.655642845769975e-06,4.860262126899625e-05,-6.911936959795202e-05,1,18,replay
5,2,6,0.01714285714285714,-0.1078966172781416,-0.10924079324296371,-0.1078966172781416,-0.10924079324296371,9.034045122027306e-07,-1.6730093119325846e-05,2.5989762573927718e-05,1,18,replay
5,2,7,0.02,-0.1209100158631154,-0.12718224115910326,-0.1209100158631154,-0.12718224115910326,1.9670405081815032e-05,-7.23842866679583e-05,0.00012338484866124665,1,18,replay
5,2,8,0.02285714285714286,-0.1342504809363394,-0.14535743216888286,-0.1342504809363394,-0.14535743216888286,6.168218284104935e-05,-0.00011779732142523603,0.00022156876488065076,1,18,replay
5,2,9,0.02571428571428571,-0.148005823108214,-0.16382734289065737,-0.148005823108214,-0.16382734289065737,0.00012516024411312338,-0.00015258940626052358,0.0003189327127356875,1,18,replay
5,2,10,0.02857142857142857,-0.1623191851265599,-0.18266691572356739,-0.1623191851265599,-0.18266691572356739,0.00020701507022419718,-0.00017618944180456566,0.0004128286233467903,1,18,replay
5,2,11,0.03142857142857143,-0.1773445180650449,-0.20196977597242352,-0.1773445180650449,-0.20196977597242352,0.0003032016635024568,-0.00018842888230051905,0.0005004752992939044,1,18,replay
5,2,12,0.03428571428571429,-0.1932953500569945,-0.22185491049537046,-0.1932953500569945,-0.22185491049537046,0.00040782424621662455,-0.0001892389380368857,0.0005780077471625888,1,18,replay
5,2,13,0.03714285714285714,-0.2105057792763785,-0.24247643109709116,-0.2105057792763785,-0.24247643109709116,0.0005110612889206186,-0.00017855631153851167,0.0006393175267550716,1,18,replay
5,2,14,0.04,-0.2294390996047444,-0.2640383734584701,-0.2294390996047444,-0.2640383734584701,0.000598554875602553,-0.0001568193918812612,0.0006761359031933258,1,18,replay
6,3,0,0.0,-0.03298406327095788,-0.06526919251724098,-0.03298406327095788,-0.06526919251724098,0.000521164785224602,-0.0017377028692672357,0.0007745504417156432,1,5,replay
6,3,1,0.002857142857142857,-0.04535464829707598,-0.07433469763257669,-0.04535464829707598,-0.07433469763257669,0.0004199216297440276,-0.0013958221444416539,0.0006938309033496096,1,18,replay
6,3,2,0.005714285714285714,-0.05770494981500504,-0.08623270596762596,-0.05770494981500504,-0.08623270596762596,0.0004069164355517003,-0.0012752895202411917,0.0007128603645986486,1,18,replay
6,3,3,0.008571428571428572,-0.07008878315244449,-0.09812672021689507,-0.07008878315244449,-0.09812672021689507,0.00039306295741504586,-0.0011572325500100555,0.0007282565843784118,1,18,replay
6,3,4,0.01142857142857143,-0.08254741857777903,-0.11006551402650502,-0.08254741857777903,-0.11006551402650502,0.0003786227885625971,-0.0010426392669388206,0.0007401571018175248,1,18,replay
6,3,5,0.01428571428571429,-0.0951311089464362,-0.12210109920320897,-0.0951311089464362,-0.12210109920320897,0.00036369018722520903,-0.0009321033480828417,0.000748555360931211,1,18,replay
6,3,6,0.01714285714285714,-0.1078966172781416,-0.134290683335912,-0.1078966172781416,-0.134290683335912,0.00034832336153097355,-0.0008260728689750635,0.00075339023928227,1,18,replay
6,3,7,0.02,-0.1209100158631154,-0.14669907691065992,-0.1209100158631154,-0.14669907691065992,0.0003325378348569892,-0.0007248714547412378,0.0007545151165043456,1,18,replay
6,3,8,0.02285714285714286,-0.1342504809363394,-0.15940182579893444,-0.1342504809363394,-0.15940182579893444,0.00031629507419859304,-0.000628717069999502,0.0007516521740961279,1,18,replay
6,3,9,0.02571428571428571,-0.148005823108214,-0.1724894869194901,-0.148005823108214,-0.1724894869194901,0.00029972489681179525,-0.0005379563776728775,0.0007446221871613763,1,18,replay
6,3,10,0.02857142857142857,-0.1623191851265599,-0.18607371939317544,-0.1623191851265599,-0.18607371939317544,0.0002821389491119057,-0.00045220182111532374,0.0007320607425293518,1,18,replay
6,3,11,0.03142857142857143,-0.1773445180650449,-0.20029633276333828,-0.1773445180650449,-0.20029633276333828,0.0002633928989723981,-0.00037169524254117016,0.0007129539144693596,1,18,replay
6,3,12,0.03428571428571429,-0.1932953500569945,-0.21534334013367287,-0.1932953500569945,-0.21534334013367287,0.00024305693321065406,-0.00029655353426569675,0.0006854839585508337,1,18,replay
6,3,13,0.03714285714285714,-0.2105057792763785,-0.23146792647170553,-0.2105057792763785,-0.23146792647170553,0.0002197058075192782,-0.00022655981386748722,0.0006456750742839169,1,18,replay
6,3,14,0.04,-0.2294390996047444,-0.24903038373268624,-0.2294390996047444,-0.24903038373268624,0.0001919092068908729,-0.00016208948449904386,0.0005882069673797393,1,18,replay
7,3,0,0.0,-0.03298406327095788,-0.021714765836933835,-0.03298406327095788,-0.021714765836933835,6.349853232825048e-05,0.00028690962370116923,-0.00021974248374058222,1,5,replay
7,3,1,0.002857142857142857,-0.04535464829707598,-0.03654817455976619,-0.04535464829707598,-0.03654817455976619,3.8776989842963545e-05,0.000204363435987982,-0.00017110262617571798,1,18,replay
7,3,2,0.005714285714285714,-0.05770494981500504,-0.052314302551146365,-0.05770494981500504,-0.052314302551146365,1.4529538961673516e-05,0.0001188370140728965,-0.00010859249947122568,1,18,replay
7,3,3,0.008571428571428572,-0.07008878315244449,-0.06809418010355821,-0.07008878315244449,-0.06809418010355821,1.989220661313225e-06,4.156204909455609e-05,-4.151225286667419e-05,1,18,replay
7,3,4,0.01142857142857143,-0.08254741857777903,-0.08392147908052403,-0.08254741857777903,-0.08392147908052403,9.44021132601914e-07,-2.6913165257112917e-05,2.944632775543344e-05,1,18,replay
7,3,5,0.01428571428571429,-0.0951311089464362,-0.09983339401102294,-0.0951311089464362,-0.09983339401102294,1.1055742414317757e-05,-8.603771044942108e-05,0.00010342927614520444,1,18,replay
7,3,6,0.01714285714285714,-0.1078966172781416,-0.11587216141038072,-0.1078966172781416,-0.11587216141038072,3.1804652102646955e-05,-0.00013536481670640749,0.00017948816994252368,1,18,replay
7,3,7,0.02,-0.1209100158631154,-0.1320869178024054,-0.1209100158631154,-0.1320869178024054,6.246156848025224e-05,-0.00017455145486942707,0.0002565431944784096,1,18,replay
7,3,8,0.02285714285714286,-0.1342504809363394,-0.14853607014861983,-0.1342504809363394,-0.14853607014861983,0.00010203902957101151,-0.0002033585752153162,0.00033332405286424724,1,18,replay
7,3,9,0.02571428571428571,-0.148005823108214,-0.16529043439100202,-0.148005823108214,-0.16529043439100202,0.00014937889359854147,-0.00022177899798468554,0.00040850893790529886,1,18,replay
7,3,10,0.02857142857142857,-0.1623191851265599,-0.18243753462719436,-0.1623191851265599,-0.18243753462719436,0.00020237399331483937,-0.00022952976095909366,0.00047966166409768097,1,18,replay
7,3,11,0.03142857142857143,-0.1773445180650449,-0.2000876906184045,-0.1773445180650449,-0.2000876906184045,0.000258625948895945,-0.00022683541841072777,0.0005443261083553674,1,18,replay
7,3,12,0.03428571428571429,-0.1932953500569945,-0.2183829402833611,-0.1932953500569945,-0.2183829402833611,0.0003146935916830428,-0.0002140063684099506,0.0005989605947452037,1,18,replay
7,3,13,0.03714285714285714,-0.2105057792763785,-0.23751062561047354,-0.2105057792763785,-0.23751062561047354,0.00036463086276404284,-0.00019130691004223612,0.0006376342860984713,1,18,replay
7,3,14,0.04,-0.2294390996047444,-0.2577250151217195,-0.2294390996047444,-0.2577250151217195,0.0004000465083167271,-0.00015957568638673612,0.0006522149291551215,1,18,replay
8,4,0,0.0,-0.03298406327095788,-0.07449266733381195,-0.03298406327095788,-0.07449266733381195,0.0008614821056233925,-0.0039079332156276665,0.0015701939089948443,1,5,replay
8,4,1,0.002857142857142857,-0.04535464829707598,-0.07853112786042253,-0.04535464829707598,-0.07853112786042253,0.0005503393981085757,-0.0027604436243523433,0.0012637102817733338,1,18,replay
8,4,2,0.005714285714285714,-0.05770494981500504,-0.08509188725506482,-0.05770494981500504,-0.08509188725506482,0.0003750221711728741,-0.0020270538870054526,0.0011014528523877038,1,18,replay
8,4,3,0.008571428571428572,-0.07008878315244449,-0.09191396492512911,-0.07008878315244449,-0.09191396492512911,0.00023816927970536257,-0.0014333895860318615,0.0009224582886789036,1,18,replay
8,4,4,0.01142857142857143,-0.08254741857777903,-0.09903875998236433,-0.08254741857777903,-0.09903875998236433,0.00013598217066129476,-0.0009576035676561882,0.0007294001034812823,1,18,replay
8,4,5,0.01428571428571429,-0.0951311089464362,-0.10651395459507082,-0.0951311089464362,-0.10651395459507082,6.478458753032006e-05,-0.0005815759083495664,0.0005247639474960107,1,18,replay
8,4,6,0.01714285714285714,-0.1078966172781416,-0.11439625309022054,-0.1078966172781416,-0.11439625309022054,2.1122632844829592e-05,-0.0002903586326513463,0.00031113833724804386,1,18,replay
8,4,7,0.02,-0.1209100158631154,-0.12275511623412526,-0.1209100158631154,-0.12275511623412526,1.702197689550369e-06,-7.148710399636493e-05,9.136530319388056e-05,1,18,replay
8,4,8,0.02285714285714286,-0.1342504809363394,-0.13167816577649946,-0.1342504809363394,-0.13167816577649946,3.3084026407711843e-06,8.553392229612338e-05,-0.00013123116072085873,1,18,replay
8,4,9,0.02571428571428571,-0.148005823108214,-0.14127942939433202,-0.148005823108214,-0.14127942939433202,2.2622186197075497e-05,0.00018934587838623202,-0.00035194857936360634,1,18,replay
8,4,10,0.02857142857142857,-0.1623191851265599,-0.15171261352214788,-0.1623191851265599,-0.15171261352214788,5.624968059975979e-05,0.00024818860842039267,-0.0005660380085197119,1,18,replay
8,4,11,0.03142857142857143,-0.1773445180650449,-0.16319382419333875,-0.1773445180650449,-0.16319382419333875,0.00010012106852537091,0.0002684189445556429,-0.000764455305614717,1,18,replay
8,4,12,0.03428571428571429,-0.1932953500569945,-0.1760435320958745,-0.1932953500569945,-0.1760435320958745,0.0001488126114818112,0.00025584988882861086,-0.0009326163158319685,1,18,replay
8,4,13,0.03714285714285714,-0.2105057792763785,-0.19077223712492902,-0.2105057792763785,-0.19077223712492902,0.0001947063429215168,0.00021639560099201159,-0.0010458196099926147,1,18,replay
