evaluation,iteration,point_index,phi_applied,target_observable,simulated_observable,target_flux,simulated_flux,point_objective,dJ_dkappa0,dJ_dkappa1,converged,steps_taken,reason
8,4,14,0.04,-0.2294390996047444,-0.20828173206925762,-0.2294390996047444,-0.20828173206925762,0.0002238171005158349,0.0001560068783700669,-0.0010512688775956038,1,18,replay
9,4,0,0.0,-0.03298406327095788,-0.03630775938971096,-0.03298406327095788,-0.03630775938971096,5.523477944907137e-06,-0.00013276581840495846,8.479877741915505e-05,1,5,replay
9,4,1,0.002857142857142857,-0.04535464829707598,-0.04777805815795868,-0.04535464829707598,-0.04777805815795868,2.9364576769117534e-06,-8.724424653945792e-05,6.18160483095871e-05,1,18,replay
9,4,2,0.005714285714285714,-0.05770494981500504,-0.060850441438331584,-0.05770494981500504,-0.060850441438331584,4.947058776208727e-06,-0.00010622789655108955,8.370560534639385e-05,1,18,replay
9,4,3,0.008571428571428572,-0.07008878315244449,-0.07393706219889534,-0.07008878315244449,-0.07393706219889534,7.404625809676344e-06,-0.00012125233225348121,0.0001064184382761828,1,18,replay
9,4,4,0.01142857142857143,-0.08254741857777903,-0.08708126852584985,-0.08254741857777903,-0.08708126852584985,1.02778976758109e-05,-0.00013248020864680128,0.0001298101189197376,1,18,replay
9,4,5,0.01428571428571429,-0.0951311089464362,-0.10033051907965983,-0.0951311089464362,-0.10033051907965983,1.3516932866734273e-05,-0.0001399498021532464,0.0001535931572977045,1,18,replay
9,4,6,0.01714285714285714,-0.1078966172781416,-0.1137383613650705,-0.1078966172781416,-0.1137383613650705,1.706298698858441e-05,-0.00014373729417253256,0.00017744442168414208,1,18,replay
9,4,7,0.02,-0.1209100158631154,-0.12736693672322322,-0.1209100158631154,-0.12736693672322322,2.0845913496847777e-05,-0.00014395220618931772,0.00020098694895303248,1,18,replay
9,4,8,0.02285714285714286,-0.1342504809363394,-0.14129031653396554,-0.1342504809363394,-0.14129031653396554,2.4779642620802076e-05,-0.00014073345940508877,0.00022376047404381398,1,18,replay
9,4,9,0.02571428571428571,-0.148005823108214,-0.1555991449202883,-0.148005823108214,-0.1555991449202883,2.8829268070861747e-05,-0.00013442092709525124,0.00024549202364950194,1,18,replay
9,4,10,0.02857142857142857,-0.1623191851265599,-0.17040737102895456,-0.1623191851265599,-0.17040737102895456,3.2709375595847835e-05,-0.00012484516068643768,0.0002647691190942206,1,18,replay
9,4,11,0.03142857142857143,-0.1773445180650449,-0.18586243013644835,-0.1773445180650449,-0.18586243013644835,3.627741302808035e-05,-0.00011240696243013213,0.0002807307461381792,1,18,replay
9,4,12,0.03428571428571429,-0.1932953500569945,-0.2021613705308003,-0.1932953500569945,-0.2021613705308003,3.930315952097183e-05,-9.745884725862476e-05,0.0002919298991839062,1,18,replay
9,4,13,0.03714285714285714,-0.2105057792763785,-0.21957782824689018,-0.2105057792763785,-0.21957782824689018,4.115103626168093e-05,-8.011172306716058e-05,0.0002950456592160373,1,18,replay
9,4,14,0.04,-0.2294390996047444,-0.23851029606982035,-0.2294390996047444,-0.23851029606982035,4.114330265400324e-05,-6.0966830949945644e-05,0.00028598622990558243,1,18,replay
10,5,0,0.0,-0.03298406327095788,-0.01698109678675945,-0.03298406327095788,-0.01698109678675945,0.00012804746814718915,0.0006985776332550498,-0.0005666809845085668,1,5,replay
10,5,1,0.002857142857142857,-0.04535464829707598,-0.027612782209403833,-0.04535464829707598,-0.027612782209403833,0.00015738690613644547,0.0006959000527738308,-0.0006341325099597173,1,18,replay
10,5,2,0.005714285714285714,-0.05770494981500504,-0.03899595630575982,-0.05770494981500504,-0.03899595630575982,0.00017501321906448992,0.0006841478680672553,-0.0007031578074185198,1,18,replay
10,5,3,0.008571428571428572,-0.07008878315244449,-0.050448992216477015,-0.07008878315244449,-0.050448992216477015,0.00019286069400425507,0.0006656539147382658,-0.0007728843958632068,1,18,replay
10,5,4,0.01142857142857143,-0.08254741857777903,-0.062021712000867736,-0.08254741857777903,-0.062021712000867736,0.0002106523152407298,0.0006405750092893738,-0.0008423847360425831,1,18,replay
10,5,5,0.01428571428571429,-0.0951311089464362,-0.07376917864643762,-0.0951311089464362,-0.07376917864643762,0.00022816603307099876,0.0006092838218635867,-0.0009107771732289056,1,18,replay
10,5,6,0.01714285714285714,-0.1078966172781416,-0.08575439674381612,-0.1078966172781416,-0.08575439674381612,0.0002451389650953524,0.0005721805721443904,-0.0009770039899817237,1,18,replay
10,5,7,0.02,-0.1209100158631154,-0.09805194723620037,-0.1209100158631154,-0.09805194723620037,0.00026124565067637856,0.000529687996293204,-0.0010397396383695677,1,18,replay
10,5,8,0.02285714285714286,-0.1342504809363394,-0.11075316203846342,-0.1342504809363394,-0.11075316203846342,0.00027606199769423997,0.0004822480356575802,-0.0010972368326370929,1,18,replay
10,5,9,0.02571428571428571,-0.148005823108214,-0.12397387751385582,-0.148005823108214,-0.12397387751385582,0.0002887672045250959,0.0004301456829311348,-0.0011465910846694472,1,18,replay
10,5,10,0.02857142857142857,-0.1623191851265599,-0.1378666768541369,-0.1623191851265599,-0.1378666768541369,0.0002989625804064579,0.00037423707093217103,-0.0011851057425291765,1,18,replay
10,5,11,0.03142857142857143,-0.1773445180650449,-0.15264138796685642,-0.1773445180650449,-0.15264138796685642,0.00030512231832401267,0.00031487582234454115,-0.0012067170470696847,1,18,replay
10,5,12,0.03428571428571429,-0.1932953500569945,-0.16860192068605792,-0.1932953500569945,-0.16860192068605792,0.00030488272704871656,0.000252629255127423,-0.0012015655941873672,1,18,replay
10,5,13,0.03714285714285714,-0.2105057792763785,-0.18621876783367802,-0.2105057792763785,-0.18621876783367802,0.00029492946240893214,0.00018863454623172502,-0.001153567757859451,1,18,replay
10,5,14,0.04,-0.2294390996047444,-0.20629058454853466,-0.2294390996047444,-0.20629058454853466,0.0002679268746537845,0.00012442417329863254,-0.0010291577713424447,1,18,replay
11,5,0,0.0,-0.03298406327095788,-0.03230885379859501,-0.03298406327095788,-0.03230885379859501,2.279539157842754e-07,2.754278329800689e-05,-1.8483735267337303e-05,1,5,replay
11,5,1,0.002857142857142857,-0.04535464829707598,-0.04360545824879508,-0.04535464829707598,-0.04360545824879508,1.5298329125024647e-06,6.426613085940114e-05,-4.79395385683992e-05,1,18,replay
11,5,2,0.005714285714285714,-0.05770494981500504,-0.056328448986956506,-0.05770494981500504,-0.056328448986956506,9.473772648091515e-07,4.738071927047622e-05,-3.941345648809601e-05,1,18,replay
11,5,3,0.008571428571428572,-0.07008878315244449,-0.06907790700939427,-0.07008878315244449,-0.06907790700939427,5.109352882940428e-07,3.241945551107619e-05,-3.011893876569519e-05,1,18,replay
11,5,4,0.01142857142857143,-0.08254741857777903,-0.08189836376951735,-0.08254741857777903,-0.08189836376951735,2.1063607206380046e-07,1.9275980339794533e-05,-2.004808908344467e-05,1,18,replay
11,5,5,0.01428571428571429,-0.0951311089464362,-0.09483866659769362,-0.0951311089464362,-0.09483866659769362,4.276126366903849e-08,7.987659198180979e-06,-9.331153601698837e-06,1,18,replay
11,5,6,0.01714285714285714,-0.1078966172781416,-0.10795409031237696,-0.1078966172781416,-0.10795409031237696,1.6515748321098262e-09,-1.4324652327511966e-06,1.8877920389966593e-06,1,18,replay
11,5,7,0.02,-0.1209100158631154,-0.12130904458234477,-0.1209100158631154,-0.12130904458234477,7.961195938491973e-08,-8.993224075539277e-06,1.3445317645763755e-05,1,18,replay
11,5,8,0.02285714285714286,-0.1342504809363394,-0.1349807277796756,-0.1342504809363394,-0.1349807277796756,2.666302261012397e-07,-1.472313933602612e-05,2.5149117102257215e-05,1,18,replay
11,5,9,0.02571428571428571,-0.148005823108214,-0.14906428580546324,-0.148005823108214,-0.14906428580546324,5.601716407340688e-07,-1.8844076240278533e-05,3.710731864186882e-05,1,18,replay
11,5,10,0.02857142857142857,-0.1623191851265599,-0.16368041591199703,-0.1623191851265599,-0.16368041591199703,9.264746256108834e-07,-2.105624503745492e-05,4.834850592390795e-05,1,18,replay
11,5,11,0.03142857142857143,-0.1773445180650449,-0.17898708735953348,-0.1773445180650449,-0.17898708735953348,1.3490169435983602e-06,-2.162312420518157e-05,5.8752563473517705e-05,1,18,replay
11,5,12,0.03428571428571429,-0.1932953500569945,-0.19519853999316608,-0.1932953500569945,-0.19519853999316608,1.8110659665723996e-06,-2.0739094205827556e-05,6.798710929101366e-05,1,18,replay
11,5,13,0.03714285714285714,-0.2105057792763785,-0.21261799063101813,-0.2105057792763785,-0.21261799063101813,2.230718403334282e-06,-1.832294689005081e-05,7.441046953296099e-05,1,18,replay
11,5,14,0.04,-0.2294390996047444,-0.2316983814215434,-0.2294390996047444,-0.2316983814215434,2.5521771638592757e-06,-1.4704101836379565e-05,7.681948376796869e-05,1,18,replay
12,6,0,0.0,-0.03298406327095788,-0.03773916386961667,-0.03298406327095788,-0.03773916386961667,1.1305490851682578e-05,-0.00022195194003884263,0.00013929637213792553,1,5,replay
12,6,1,0.002857142857142857,-0.04535464829707598,-0.04793366961797344,-0.04535464829707598,-0.04793366961797344,3.325675486821845e-06,-0.00010810125298837968,7.576707856882955e-05,1,18,replay
12,6,2,0.005714285714285714,-0.05770494981500504,-0.05976844657855204,-0.05770494981500504,-0.05976844657855204,2.129009446584475e-06,-8.05927602766537e-05,6.347211100189965e-05,1,18,replay
12,6,3,0.008571428571428572,-0.07008878315244449,-0.07163730940801595,-0.07008878315244449,-0.07163730940801595,1.1989667820970853e-06,-5.604234141575242e-05,4.966508567548269e-05,1,18,replay
12,6,4,0.01142857142857143,-0.08254741857777903,-0.08358814805225938,-0.08254741857777903,-0.08358814805225938,5.415589195260707e-07,-3.468709877155344e-05,3.466956074038113e-05,1,18,replay
12,6,5,0.01428571428571429,-0.0951311089464362,-0.09567317738914331,-0.0951311089464362,-0.09567317738914331,1.4691909828945774e-07,-1.652367804344328e-05,1.868752657748792e-05,1,18,replay
12,6,6,0.01714285714285714,-0.1078966172781416,-0.10795121178405427,-0.1078966172781416,-0.10795121178405427,1.4902800379247107e-09,-1.5100055523042688e-06,1.940822497615036e-06,1,18,replay
12,6,7,0.02,-0.1209100158631154,-0.12049060295520989,-0.1209100158631154,-0.12049060295520989,8.795359365887735e-08,1.0428768880321137e-05,-1.5320107168328627e-05,1,18,replay
12,6,8,0.02285714285714286,-0.1342504809363394,-0.13337324622242394,-0.1342504809363394,-0.13337324622242394,3.8477037164916864e-07,1.9395189992527956e-05,-3.280102576364056e-05,1,18,replay
12,6,9,0.02571428571428571,-0.148005823108214,-0.14670031118697402,-0.148005823108214,-0.14670031118697402,8.52180688249855e-07,2.532415437197026e-05,-4.9762033558225855e-05,1,18,replay
12,6,10,0.02857142857142857,-0.1623191851265599,-0.1606008241522986,-0.1623191851265599,-0.1606008241522986,1.4763822189321437e-06,2.875900575060189e-05,-6.64414662423771e-05,1,18,replay
12,6,11,0.03142857142857143,-0.1773445180650449,-0.17524515772494717,-0.1773445180650449,-0.17524515772494717,2.2036569187876123e-06,2.966487798451997e-05,-8.18232628375059e-05,1,18,replay
12,6,12,0.03428571428571429,-0.1932953500569945,-0.19086743397837644,-0.1932953500569945,-0.19086743397837644,2.947388242406046e-06,2.8130381815248794e-05,-9.454341554857357e-05,1,18,replay
12,6,13,0.03714285714285714,-0.2105057792763785,-0.20780530720319085,-0.2105057792763785,-0.20780530720319085,3.6462747090332284e-06,2.460385724656347e-05,-0.00010361371975893575,1,18,replay
12,6,14,0.04,-0.2294390996047444,-0.2265769566335861,-0.2294390996047444,-0.2265769566335861,4.0959311936754436e-06,1.922212836836798e-05,-0.00010557384947287195,1,18,replay
13,6,0,0.0,-0.03298406327095788,-0.03425841393054939,-0.03298406327095788,-0.03425841393054939,8.119848018006543e-07,-5.461486202711675e-05,3.577926104049662e-05,1,5,replay
13,6,1,0.002857142857142857,-0.04535464829707598,-0.045155191624976464,-0.04535464829707598,-0.045155191624976464,1.9891482022506834e-08,7.690637436880314e-06,-5.610006292522297e-06,1,18,replay
13,6,2,0.005714285714285714,-0.05770494981500504,-0.05755745725123438,-0.05770494981500504,-0.05755745725123438,1.0877028183821275e-08,5.317909413265531e-06,-4.3374871380981314e-06,1,18,replay
13,6,3,0.008571428571428572,-0.07008878315244449,-0.06998832739082134,-0.07008878315244449,-0.06998832739082134,5.045680021643842e-09,3.3681884356959658e-06,-3.076354747293088e-06,1,18,replay
13,6,4,0.01142857142857143,-0.08254741857777903,-0.08249356381023529,-0.08254741857777903,-0.08249356381023529,1.4501679935952894e-09,1.6689018820583426e-06,-1.7109482037061526e-06,1,18,replay
13,6,5,0.01428571428571429,-0.0951311089464362,-0.09512325880676963,-0.0951311089464362,-0.09512325880676963,3.081234639235663e-11,2.2329166783356848e-07,-2.57797605684565e-07,1,18,replay
13,6,6,0.01714285714285714,-0.1078966172781416,-0.10793400444936863,-0.1078966172781416,-0.10793400444936863,6.989002861797193e-10,-9.684650740388217e-07,1.2647075096303452e-06,1,18,replay
13,6,7,0.02,-0.1209100158631154,-0.12099168227219036,-0.1209100158631154,-0.12099168227219036,3.334701185599557e-09,-1.9089492293683473e-06,2.835601026048224e-06,1,18,replay
13,6,8,0.02285714285714286,-0.1342504809363394,-0.13437524350195193,-0.1342504809363394,-0.13437524350195193,7.782848889110367e-09,-2.603230441525299e-06,4.430110931823668e-06,1,18,replay
13,6,9,0.02571428571428571,-0.148005823108214,-0.14818207283480286,-0.148005823108214,-0.14818207283480286,1.5531983061324276e-08,-3.2398323039249327e-06,6.374025668551397e-06,1,18,replay
13,6,10,0.02857142857142857,-0.1623191851265599,-0.16253594156410886,-0.1623191851265599,-0.16253594156410886,2.3491676609456778e-08,-3.453184954182885e-06,7.945510075463838e-06,1,18,replay
13,6,11,0.03142857142857143,-0.1773445180650449,-0.17759935532263998,-0.1773445180650449,-0.17759935532263998,3.247101392929361e-08,-3.4451851282672354e-06,9.41056869637857e-06,1,18,replay
13,6,12,0.03428571428571429,-0.1932953500569945,-0.19359374801835452,-0.1932953500569945,-0.19359374801835452,4.452067167190954e-08,-3.327903828353958e-06,1.1006600944270479e-05,1,18,replay
13,6,13,0.03714285714285714,-0.2105057792763785,-0.21083464099914778,-0.2105057792763785,-0.21083464099914778,5.407501635138765e-08,-2.906849393164683e-06,1.1959018350126765e-05,1,18,replay
13,6,14,0.04,-0.2294390996047444,-0.2297979250256063,-0.2294390996047444,-0.2297979250256063,6.437784132836267e-08,-2.364632145033226e-06,1.2576949542302725e-05,1,18,replay
14,7,0,0.0,-0.03298406327095788,-0.03405928321536984,-0.03298406327095788,-0.03405928321536984,5.780489644306298e-07,-4.6055169484325654e-05,3.0246093770085516e-05,1,5,replay
14,7,1,0.002857142857142857,-0.04535464829707598,-0.04496006875948285,-0.04535464829707598,-0.04496006875948285,7.784650574360367e-08,1.5205849929891047e-05,-1.1119841209713688e-05,1,18,replay
14,7,2,0.005714285714285714,-0.05770494981500504,-0.057357690097542734,-0.05770494981500504,-0.057357690097542734,6.029465568600078e-08,1.251376876313764e-05,-1.023262898580785e-05,1,18,replay
14,7,3,0.008571428571428572,-0.07008878315244449,-0.06978430688847787,-0.07008878315244449,-0.06978430688847787,4.635289765953674e-08,1.0203224807206156e-05,-9.3431801119975e-06,1,18,replay
14,7,4,0.01142857142857143,-0.08254741857777903,-0.08228569410741403,-0.08254741857777903,-0.08228569410741403,3.424984919392035e-08,8.106094520113553e-06,-8.332034616844827e-06,1,18,replay
14,7,5,0.01428571428571429,-0.0951311089464362,-0.09491196487056855,-0.0951311089464362,-0.09491196487056855,2.401206299394316e-08,6.229911181504306e-06,-7.21171881421394e-06,1,18,replay
14,7,6,0.01714285714285714,-0.1078966172781416,-0.10771974334438032,-0.1078966172781416,-0.10771974334438032,1.5642194222093188e-08,4.579055296397638e-06,-5.99585967276786e-06,1,18,replay
14,7,7,0.02,-0.1209100158631154,-0.12077496024401504,-0.1209100158631154,-0.12077496024401504,9.120010125289325e-09,3.1550369649933915e-06,-4.699437605052288e-06,1,18,replay
14,7,8,0.02285714285714286,-0.1342504809363394,-0.13415664242252695,-0.1342504809363394,-0.13415664242252695,4.402833337264665e-09,1.956751273106208e-06,-3.3392809482792e-06,1,18,replay
14,7,9,0.02571428571428571,-0.148005823108214,-0.1479622921898234,-0.148005823108214,-0.1479622921898234,9.474704279645228e-10,7.996437835467918e-07,-1.5777301097313016e-06,1,18,replay
14,7,10,0.02857142857142857,-0.1623191851265599,-0.16231586723098787,-0.1623191851265599,-0.16231586723098787,5.504215513467644e-12,5.281822094754584e-08,-1.218897252333503e-07,1,18,replay
14,7,11,0.03142857142857143,-0.1773445180650449,-0.17738017674303322,-0.1773445180650449,-0.17738017674303322,6.357706579375667e-10,-4.816612841195658e-07,1.3196936291336562e-06,1,18,replay
14,7,12,0.03428571428571429,-0.1932953500569945,-0.19337716804223,-0.1932953500569945,-0.19337716804223,3.347091353999564e-09,-9.115499323792221e-07,3.024494332736913e-06,1,18,replay
14,7,13,0.03714285714285714,-0.2105057792763785,-0.2106232768013137,-0.2105057792763785,-0.2106232768013137,6.902834182949044e-09,-1.0372514050804385e-06,4.281850981378066e-06,1,18,replay
14,7,14,0.04,-0.2294390996047444,-0.22959614289233304,-0.2294390996047444,-0.22959614289233304,1.2331297088324607e-08,-1.0331387311552676e-06,5.515239970246155e-06,1,18,replay
15,8,0,0.0,-0.03298406327095788,-0.03410321469707093,-0.03298406327095788,-0.03410321469707093,6.262499572854328e-07,-4.7952986480023195e-05,3.147534905083355e-05,1,5,replay
15,8,1,0.002857142857142857,-0.04535464829707598,-0.04500135523310214,-0.04535464829707598,-0.04500135523310214,6.240799452601109e-08,1.3619278816322789e-05,-9.954209460791288e-06,1,18,replay
15,8,2,0.005714285714285714,-0.05770494981500504,-0.057398206575839585,-0.05770494981500504,-0.057398206575839585,4.704570738685822e-08,1.105725613479565e-05,-9.036795543901039e-06,1,18,replay
15,8,3,0.008571428571428572,-0.07008878315244449,-0.06982399799441832,-0.07008878315244449,-0.06982399799441832,3.505558995547061e-08,8.875896505909555e-06,-8.123450420016204e-06,1,18,replay
15,8,4,0.01142857142857143,-0.08254741857777903,-0.08232450817496056,-0.08254741857777903,-0.08232450817496056,2.4844523842345356e-08,6.9060285755685705e-06,-7.094825069891621e-06,1,18,replay
15,8,5,0.01428571428571429,-0.0951311089464362,-0.09494985267263978,-0.0951311089464362,-0.09494985267263978,1.642691839528152e-08,5.154330501437294e-06,-5.963562529516997e-06,1,18,replay
15,8,6,0.01714285714285714,-0.1078966172781416,-0.10775665647306545,-0.1078966172781416,-0.10775665647306545,9.794513478780513e-09,3.6244518815051294e-06,-4.743477986581369e-06,1,18,replay
15,8,7,0.02,-0.1209100158631154,-0.12081084889477739,-0.1209100158631154,-0.12081084889477739,4.917043804675419e-09,2.317287543408163e-06,-3.449867241040629e-06,1,18,replay
15,8,8,0.02285714285714286,-0.1342504809363394,-0.13419145218460454,-0.1342504809363394,-0.13419145218460454,1.7421967656877244e-09,1.2312240626200184e-06,-2.1000857039268217e-06,1,18,replay
15,8,9,0.02571428571428571,-0.148005823108214,-0.1479959591635031,-0.148005823108214,-0.1479959591635031,4.864870262976409e-11,1.812454617999296e-07,-3.574265495528087e-07,1,18,replay
15,8,10,0.02857142857142857,-0.1623191851265599,-0.16234831024528965,-0.1623191851265599,-0.16234831024528965,4.2413627051070315e-10,-4.637741948518138e-07,1.0697282647393926e-06,1,18,replay
15,8,11,0.03142857142857143,-0.1773445180650449,-0.17741128432803843,-0.1773445180650449,-0.17741128432803843,2.2288669370612407e-09,-9.020971042356431e-07,2.4703984925210503e-06,1,18,replay
15,8,12,0.03428571428571429,-0.1932953500569945,-0.19340677536082318,-0.1932953500569945,-0.19340677536082318,6.207799166657133e-09,-1.2417667487612308e-06,4.118050061494811e-06,1,18,replay
15,8,13,0.03714285714285714,-0.2105057792763785,-0.21065112190397758,-0.2105057792763785,-0.21065112190397758,1.0562239698701926e-08,-1.2834605440620796e-06,5.2954574796744965e-06,1,18,replay
15,8,14,0.04,-0.2294390996047444,-0.2296217760939454,-0.2294390996047444,-0.2296217760939454,1.6685349853402588e-08,-1.2021950542198632e-06,6.414222897214363e-06,1,18,replay
16,9,0,0.0,-0.03298406327095788,-0.034102501375469114,-0.03298406327095788,-0.034102501375469114,6.254518968113392e-07,-4.792169138809221e-05,3.145508473557462e-05,1,5,replay
16,9,1,0.002857142857142857,-0.04535464829707598,-0.045000765850065856,-0.04535464829707598,-0.045000765850065856,6.261639315093631e-08,1.364179577846621e-05,-9.970749770126264e-06,1,18,replay
16,9,2,0.005714285714285714,-0.05770494981500504,-0.05739771223691626,-0.05770494981500504,-0.05739771223691626,4.7197464694929624e-08,1.1074917054230303e-05,-9.051297230426161e-06,1,18,replay
16,9,3,0.008571428571428572,-0.07008878315244449,-0.06982359817959119,-0.07008878315244449,-0.06982359817959119,3.5161534913602614e-08,8.889176689273109e-06,-8.135659325363861e-06,1,18,replay
16,9,4,0.01142857142857143,-0.08254741857777903,-0.08232420199879485,-0.08254741857777903,-0.08232420199879485,2.4912820566699967e-08,6.915423452460253e-06,-7.104518799538454e-06,1,18,replay
16,9,5,0.01428571428571429,-0.0951311089464362,-0.09494963888620211,-0.0951311089464362,-0.09494963888620211,1.646569138068115e-08,5.1603452220384785e-06,-5.9705521878893765e-06,1,18,replay
16,9,6,0.01714285714285714,-0.1078966172781416,-0.10775653345023307,-0.1078966172781416,-0.10775653345023307,9.811739420751742e-09,3.6275944683946158e-06,-4.7476114541341365e-06,1,18,replay
16,9,7,0.02,-0.1209100158631154,-0.1208108145966797,-0.1209100158631154,-0.1208108145966797,4.920445631223374e-09,2.3180628253815066e-06,-3.451033713470581e-06,1,18,replay
16,9,8,0.02285714285714286,-0.1342504809363394,-0.13419150409081015,-0.1342504809363394,-0.13419150409081015,1.7391341542902774e-09,1.230128301784673e-06,-2.098222454308203e-06,1,18,replay
16,9,9,0.02571428571428571,-0.148005823108214,-0.14799609414941226,-0.148005823108214,-0.14799609414941226,4.7326319683043707e-11,1.7876337518440726e-07,-3.5253241133752056e-07,1,18,replay
16,9,10,0.02857142857142857,-0.1623191851265599,-0.16234852436769964,-0.1623191851265599,-0.16234852436769964,4.3039553532780056e-10,-4.671794582236159e-07,1.077583900395371e-06,1,18,replay
16,9,11,0.03142857142857143,-0.1773445180650449,-0.17741157244515568,-0.1773445180650449,-0.17741157244515568,2.2481449460209548e-09,-9.059822961184862e-07,2.481038492018953e-06,1,18,replay
16,9,12,0.03428571428571429,-0.1932953500569945,-0.1934071304346741,-0.1932953500569945,-0.1934071304346741,6.24742641709875e-09,-1.2457145154930856e-06,4.131138442922158e-06,1,18,replay
16,9,13,0.03714285714285714,-0.2105057792763785,-0.21065153364554046,-0.2105057792763785,-0.21065153364554046,1.0622168064898847e-08,-1.2870883871683743e-06,5.310415060930143e-06,1,18,replay
16,9,14,0.04,-0.2294390996047444,-0.22962222810858432,-0.2294390996047444,-0.22962222810858432,1.6768024459323586e-08,-1.205164236192579e-06,6.430043224378952e-06,1,18,replay
